単位_db_code,単位_db,表頭_集計項目_db_code,表頭_集計項目_db,表側_集計項目_db_code,表側_集計項目_db,都道府県_code,都道府県,時間軸_db_code,時間軸_db,unit,value
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024000303,2024年3月,,4849
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024000404,2024年4月,,4677
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024000505,2024年5月,,4885
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024000606,2024年6月,,4754
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024000707,2024年7月,,5131
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024000808,2024年8月,,5282
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024000909,2024年9月,,4766
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024001010,2024年10月,,4942
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024001111,2024年11月,,4764
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2024001212,2024年12月,,5124
0101300,百万円,01040100,販売額,01030100,販売額等,39000,高知県,2025000101,2025年1月,,4795
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2022000000,2022年,,517998
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2023000000,2023年,,545288
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000000,2024年,,552772
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2021100000,2021年度,,501397
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2022100000,2022年度,,529130
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2023100000,2023年度,,545203
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2023001012,2023年10～12月,,138115
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000103,2024年1～3月,,131025
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000406,2024年4～6月,,136075
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000709,2024年7～9月,,144180
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024001012,2024年10～12月,,141492
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2023001111,2023年11月,,44137
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2023001212,2023年12月,,47931
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000101,2024年1月,,43605
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000202,2024年2月,,41867
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000303,2024年3月,,45553
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000404,2024年4月,,44484
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000505,2024年5月,,46221
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000606,2024年6月,,45370
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000707,2024年7月,,49067
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000808,2024年8月,,48988
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024000909,2024年9月,,46125
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024001010,2024年10月,,47149
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024001111,2024年11月,,45150
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2024001212,2024年12月,,49193
0101300,百万円,01040100,販売額,01030100,販売額等,40000,福岡県,2025000101,2025年1月,,44853
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2022000000,2022年,,79061
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2023000000,2023年,,82365
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000000,2024年,,83079
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2021100000,2021年度,,76249
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2022100000,2022年度,,80359
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2023100000,2023年度,,82500
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2023001012,2023年10～12月,,20868
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000103,2024年1～3月,,19818
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000406,2024年4～6月,,20486
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000709,2024年7～9月,,21536
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024001012,2024年10～12月,,21239
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2023001111,2023年11月,,6705
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2023001212,2023年12月,,7245
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000101,2024年1月,,6619
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000202,2024年2月,,6309
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000303,2024年3月,,6890
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000404,2024年4月,,6707
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000505,2024年5月,,7044
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000606,2024年6月,,6735
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000707,2024年7月,,7225
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000808,2024年8月,,7426
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024000909,2024年9月,,6885
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024001010,2024年10月,,7051
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024001111,2024年11月,,6762
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2024001212,2024年12月,,7426
0101300,百万円,01040100,販売額,01030100,販売額等,41000,佐賀県,2025000101,2025年1月,,6819
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2022000000,2022年,,111566
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2023000000,2023年,,116171
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000000,2024年,,118244
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2021100000,2021年度,,111026
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2022100000,2022年度,,112913
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2023100000,2023年度,,116752
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2023001012,2023年10～12月,,29536
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000103,2024年1～3月,,28233
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000406,2024年4～6月,,28939
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000709,2024年7～9月,,30876
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024001012,2024年10～12月,,30196
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2023001111,2023年11月,,9381
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2023001212,2023年12月,,10288
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000101,2024年1月,,9478
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000202,2024年2月,,8983
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000303,2024年3月,,9772
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000404,2024年4月,,9461
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000505,2024年5月,,9894
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000606,2024年6月,,9584
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000707,2024年7月,,10314
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000808,2024年8月,,10801
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024000909,2024年9月,,9761
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024001010,2024年10月,,10055
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024001111,2024年11月,,9577
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2024001212,2024年12月,,10564
0101300,百万円,01040100,販売額,01030100,販売額等,42000,長崎県,2025000101,2025年1月,,9752
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2022000000,2022年,,167780
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2023000000,2023年,,176623
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000000,2024年,,178192
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2021100000,2021年度,,163300
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2022100000,2022年度,,170655
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2023100000,2023年度,,177282
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2023001012,2023年10～12月,,44947
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000103,2024年1～3月,,42538
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000406,2024年4～6月,,43616
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000709,2024年7～9月,,46278
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024001012,2024年10～12月,,45760
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2023001111,2023年11月,,14337
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2023001212,2023年12月,,15607
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000101,2024年1月,,14220
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000202,2024年2月,,13601
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000303,2024年3月,,14717
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000404,2024年4月,,14285
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000505,2024年5月,,14946
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000606,2024年6月,,14385
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000707,2024年7月,,15514
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000808,2024年8月,,16019
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024000909,2024年9月,,14745
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024001010,2024年10月,,15164
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024001111,2024年11月,,14549
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2024001212,2024年12月,,16047
0101300,百万円,01040100,販売額,01030100,販売額等,43000,熊本県,2025000101,2025年1月,,14674
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2022000000,2022年,,104402
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2023000000,2023年,,109060
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000000,2024年,,110115
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2021100000,2021年度,,100481
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2022100000,2022年度,,106015
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2023100000,2023年度,,109477
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2023001012,2023年10～12月,,27825
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000103,2024年1～3月,,26369
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000406,2024年4～6月,,26906
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000709,2024年7～9月,,28593
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024001012,2024年10～12月,,28247
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2023001111,2023年11月,,8861
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2023001212,2023年12月,,9711
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000101,2024年1月,,8847
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000202,2024年2月,,8421
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000303,2024年3月,,9101
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000404,2024年4月,,8774
0101300,百万円,01040100,販売額,01030100,販売額等,44000,大分県,2024000505,2024年5月,,9202
