単位_db_code,単位_db,表頭_集計項目_db_code,表頭_集計項目_db,表側_集計項目_db_code,表側_集計項目_db,都道府県_code,都道府県,時間軸_db_code,時間軸_db,unit,value
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024001012,2024年10～12月,,9.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2023001111,2023年11月,,7.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2023001212,2023年12月,,6.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000101,2024年1月,,9.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000202,2024年2月,,8.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000303,2024年3月,,11.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000404,2024年4月,,7.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000505,2024年5月,,9.1
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000606,2024年6月,,9.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000707,2024年7月,,5.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000808,2024年8月,,6.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024000909,2024年9月,,6.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024001010,2024年10月,,7.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024001111,2024年11月,,8.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2024001212,2024年12月,,11.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),03000,岩手県,2025000101,2025年1月,,6.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2022000000,2022年,,7.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2023000000,2023年,,8.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000000,2024年,,7
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2021100000,2021年度,,5.1
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2022100000,2022年度,,8.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2023100000,2023年度,,8.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2023001012,2023年10～12月,,7.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000103,2024年1～3月,,9.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000406,2024年4～6月,,7.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000709,2024年7～9月,,5.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024001012,2024年10～12月,,6.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2023001111,2023年11月,,8.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2023001212,2023年12月,,5.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000101,2024年1月,,6.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000202,2024年2月,,11.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000303,2024年3月,,9.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000404,2024年4月,,7.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000505,2024年5月,,7.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000606,2024年6月,,7.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000707,2024年7月,,5.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000808,2024年8月,,5.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024000909,2024年9月,,4.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024001010,2024年10月,,4.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024001111,2024年11月,,5.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2024001212,2024年12月,,9.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),04000,宮城県,2025000101,2025年1月,,2.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2022000000,2022年,,6.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2023000000,2023年,,7.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000000,2024年,,7.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2021100000,2021年度,,6.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2022100000,2022年度,,6.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2023100000,2023年度,,8.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2023001012,2023年10～12月,,6.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000103,2024年1～3月,,9.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000406,2024年4～6月,,7.1
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000709,2024年7～9月,,4.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024001012,2024年10～12月,,8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2023001111,2023年11月,,6.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2023001212,2023年12月,,5.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000101,2024年1月,,6.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000202,2024年2月,,11.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000303,2024年3月,,11.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000404,2024年4月,,5.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000505,2024年5月,,7.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000606,2024年6月,,8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000707,2024年7月,,5.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000808,2024年8月,,3.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024000909,2024年9月,,4.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024001010,2024年10月,,6.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024001111,2024年11月,,6.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2024001212,2024年12月,,10.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),05000,秋田県,2025000101,2025年1月,,0.1
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2022000000,2022年,,7.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2023000000,2023年,,7.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000000,2024年,,6.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2021100000,2021年度,,5.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2022100000,2022年度,,8
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2023100000,2023年度,,7.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2023001012,2023年10～12月,,5.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000103,2024年1～3月,,7.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000406,2024年4～6月,,6.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000709,2024年7～9月,,5
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024001012,2024年10～12月,,6.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2023001111,2023年11月,,5.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2023001212,2023年12月,,4.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000101,2024年1月,,8.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000202,2024年2月,,11
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000303,2024年3月,,4.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000404,2024年4月,,5.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000505,2024年5月,,7.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000606,2024年6月,,7.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000707,2024年7月,,5.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000808,2024年8月,,4.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024000909,2024年9月,,4.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024001010,2024年10月,,4.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024001111,2024年11月,,5
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2024001212,2024年12月,,10.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),06000,山形県,2025000101,2025年1月,,0.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2022000000,2022年,,5
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2023000000,2023年,,7.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000000,2024年,,7.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2021100000,2021年度,,4.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2022100000,2022年度,,5.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2023100000,2023年度,,7.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2023001012,2023年10～12月,,6.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000103,2024年1～3月,,7.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000406,2024年4～6月,,8.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000709,2024年7～9月,,5.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024001012,2024年10～12月,,7
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2023001111,2023年11月,,7
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2023001212,2023年12月,,4.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000101,2024年1月,,5.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000202,2024年2月,,10.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000303,2024年3月,,6.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000404,2024年4月,,7.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000505,2024年5月,,8.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000606,2024年6月,,8.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000707,2024年7月,,6.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000808,2024年8月,,5.9
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024000909,2024年9月,,5.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024001010,2024年10月,,4
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024001111,2024年11月,,5.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2024001212,2024年12月,,11
0101300,百万円,01040110,販売額等,01030200,増減率(%),07000,福島県,2025000101,2025年1月,,3.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2022000000,2022年,,5.4
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2023000000,2023年,,6.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2024000000,2024年,,3.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2021100000,2021年度,,3.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2022100000,2022年度,,5.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2023100000,2023年度,,6.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2023001012,2023年10～12月,,5.5
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2024000103,2024年1～3月,,5.1
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2024000406,2024年4～6月,,3.3
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2024000709,2024年7～9月,,2.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2024001012,2024年10～12月,,4.2
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2023001111,2023年11月,,5.6
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2023001212,2023年12月,,3.7
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2024000101,2024年1月,,2.8
0101300,百万円,01040110,販売額等,01030200,増減率(%),08000,茨城県,2024000202,2024年2月,,7.3
